specialty,bonus_pay,net_manning_2013,manning_percent_2013,net_manning_2014,manning_percent_2014,net_manning_2015,manning_percent_2015,net_manning_2016,manning_percent_2016,critical_war,specialty_type,specialty total
Aerospace Medicine (Residency Trained Flight),20000,-18,0.71,-23,0.62,-21,0.66,-22,0.64,FALSE,operational,67
Allergy/Immunology,23000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical,10
Anesthesiology,36000,39,1.29,33,1.25,19,1.14,-10,0.93,TRUE,surgical,210
Aviation Medicine (Flight Surgery GMO),0,-2,0.99,-6,0.97,2,1.01,-7,0.97,FALSE,operational,222
Cardiology (IM),36000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical,42
Cardiothoracic Surgery,36000,-23,0.89,-31,0.85,-34,0.83,-35,0.82,FALSE,surgical,11
Dermatology,20000,5,1.15,-1,0.97,-3,0.91,-3,0.91,FALSE,nonsurgical,32
Emergency Medicine,26000,20,1.14,16,1.11,23,1.16,-6,0.96,TRUE,nonsurgical,163
Endocrinology (IM),20000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical,11
Family Medicine,20000,-44,0.89,-39,0.9,-41,0.9,-52,0.87,FALSE,family,365
Gastroenterology (IM),26000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical,23
General Medical Officer,0,-3,0.99,72,1.36,44,1.24,50,1.26,FALSE,operational,594
General Surgery,29000,-23,0.89,-31,0.85,-34,0.83,-35,0.82,TRUE,surgical,161
Heme/Onc (IM),23000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical,13
Infectious Disease (IM),20000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical,37
Internal Medicine (General),20000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical,115
Neonatology,23000,6,1.04,11,1.09,21,1.17,29,1.23,FALSE,nonsurgical,17
Nephrology (IM),23000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical,11
Neurology,20000,-1,0.96,-2,0.92,-3,0.88,-1,0.96,FALSE,nonsurgical,24
Neurosurgery,36000,4,1.27,3,1.2,7,1.47,6,1.4,FALSE,surgical,21
OB/GYN,31000,8,1.08,5,1.05,8,1.08,5,1.04,FALSE,surgical,116
Occupational Medicine,20000,-6,0.85,-1,0.98,0,1,-4,0.9,FALSE,nonsurgical,38
Ophthalmology,28000,3,1.07,4,1.1,3,1.07,2,1.05,FALSE,surgical,46
Orthopedic Surgery,36000,19,1.15,14,1.11,5,1.04,-12,0.91,TRUE,surgical,121
Other,26000,,,,,,,,,FALSE,unknown,
Otolaryngology,30000,5,1.11,4,1.09,0,1,7,1.16,FALSE,surgical,52
Pathology,20000,-3,0.95,1,1.02,-1,0.98,2,1.03,FALSE,nonsurgical,61
Pediatrics,20000,6,1.05,11,1.09,21,1.17,29,1.23,FALSE,nonsurgical,140
Physical Medicine and Rehabilitation,20000,2,1.67,3,2,6,3,5,2.67,FALSE,nonsurgical,8
Plastic Surgery,36000,-23,0.89,-31,0.85,-34,0.83,-35,0.82,FALSE,surgical,10
Preventive Medicine,20000,-1,0.981,0,1,-3,0.94,-4,0.93,FALSE,nonsurgical,52
Psychiatry,20000,-13,0.89,-10,0.92,-20,0.85,-16,0.87,TRUE,nonsurgical,108
Pulmonary Critical Care (IM),23000,23,1.09,27,1.11,37,1.15,36,1.14,TRUE,nonsurgical,33
Radiation Oncology,36000,-4,0.6,-1,0.9,-2,0.8,-2,0.8,FALSE,nonsurgical,7
Radiology,36000,27,1.29,32,1.34,34,1.36,42,1.45,FALSE,nonsurgical,135
Resident,0,,,,,,,,,FALSE,resident,799
Rheumatology (IM),20000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical,7
Undersea Medicine,0,-20,0.8,-15,0.85,-11,0.89,-3,0.97,FALSE,operational,96
Urology,28000,-2,0.93,-2,0.94,-2,0.94,0,1,FALSE,surgical,32
Unknown,26000,,,,,,,,,FALSE,unknown, 
